2021-09-02T19:29:31.961+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:32.962+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:33.968+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:34.976+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:35.978+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:36.979+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:37.983+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:38.986+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:39.993+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:40.997+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:42.004+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:43.011+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:44.015+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:45.029+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:46.030+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:47.036+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:48.041+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:49.046+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:50.048+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:51.054+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:52.055+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:53.057+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:54.058+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:55.061+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:56.064+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:57.067+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:58.071+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:29:59.086+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:00.089+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:01.104+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:02.106+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:03.109+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:04.110+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:05.115+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:06.121+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:07.125+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:08.131+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:09.135+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:10.137+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:11.143+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:12.145+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:13.150+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:14.150+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:15.151+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:16.156+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:17.158+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:18.162+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:19.167+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:20.170+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:21.178+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:22.193+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:23.198+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:24.204+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:25.209+09:00,dedka,IdeState,Inactive,,,,,-1,-1,
2021-09-02T19:30:26.211+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,5,0,Default task
2021-09-02T19:30:27.215+09:00,dedka,IdeState,Active,untitled,Popup,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,5,0,Default task
2021-09-02T19:30:28.220+09:00,dedka,IdeState,Active,untitled,Popup,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,5,0,Default task
2021-09-02T19:30:29.222+09:00,dedka,IdeState,Active,untitled,Popup,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,5,0,Default task
2021-09-02T19:30:29.476+09:00,dedka,Action,Start/Stop Activity Tracking,,,,,-1,-1,
2021-09-02T19:40:49.015+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:40:49.248+09:00,dedka,KeyEvent,32:32:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:40:50.018+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:51.026+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:52.028+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:53.034+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:54.038+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:55.046+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:55.470+09:00,dedka,KeyEvent,50:50:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:55.617+09:00,dedka,KeyEvent,48:48:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,42,Default task
2021-09-02T19:40:55.763+09:00,dedka,KeyEvent,50:50:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:40:55.907+09:00,dedka,KeyEvent,48:48:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:40:56.051+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:57.058+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:57.139+09:00,dedka,Action,EditorDown,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:57.142+09:00,dedka,KeyEvent,65535:40:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,3,5,Default task
2021-09-02T19:40:58.051+09:00,dedka,Action,EditorUp,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,,3,5,Default task
2021-09-02T19:40:58.053+09:00,dedka,KeyEvent,65535:38:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:58.064+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:58.474+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:58.476+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-02T19:40:59.069+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-02T19:40:59.239+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-02T19:40:59.242+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:59.743+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:40:59.745+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:40:59.774+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:40:59.776+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:40:59.804+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:40:59.805+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,42,Default task
2021-09-02T19:40:59.832+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,42,Default task
2021-09-02T19:40:59.833+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:59.865+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:40:59.866+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:40:59.971+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:40:59.973+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:41:00.073+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:41:00.145+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:41:00.147+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:41:00.302+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:41:00.304+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:00.468+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:00.471+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:00.715+09:00,dedka,KeyEvent,45:109:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:01.075+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:01.202+09:00,dedka,KeyEvent,65535:16:1,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:01.306+09:00,dedka,KeyEvent,87:87:1,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:01.938+09:00,dedka,Action,EditorLeft,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:41:01.940+09:00,dedka,KeyEvent,65535:37:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:02.081+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:02.189+09:00,dedka,Action,EditorBackSpace,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:02.193+09:00,dedka,KeyEvent,8:8:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:02.344+09:00,dedka,Action,EditorBackSpace,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:02.348+09:00,dedka,KeyEvent,8:8:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:41:03.083+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:41:03.379+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,35,Default task
2021-09-02T19:41:03.381+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:03.555+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,36,Default task
2021-09-02T19:41:03.557+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:03.705+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,37,Default task
2021-09-02T19:41:03.707+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:41:03.849+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,38,Default task
2021-09-02T19:41:03.851+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:41:04.003+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,39,Default task
2021-09-02T19:41:04.005+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:41:04.086+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:41:04.149+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,40,Default task
2021-09-02T19:41:04.151+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:41:04.300+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,41,Default task
2021-09-02T19:41:04.302+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,42,Default task
2021-09-02T19:41:04.441+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,42,Default task
2021-09-02T19:41:04.443+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:41:04.601+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T19:41:04.602+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:41:04.844+09:00,dedka,Action,EditorRight,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T19:41:04.846+09:00,dedka,KeyEvent,65535:39:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:41:05.090+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:41:05.561+09:00,dedka,KeyEvent,53:53:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T19:41:05.737+09:00,dedka,KeyEvent,53:53:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-02T19:41:05.873+09:00,dedka,KeyEvent,53:53:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,47,Default task
2021-09-02T19:41:06.056+09:00,dedka,KeyEvent,56:56:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,48,Default task
2021-09-02T19:41:06.097+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,49,Default task
2021-09-02T19:41:06.170+09:00,dedka,KeyEvent,57:57:0,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,49,Default task
2021-09-02T19:41:07.103+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T19:41:08.105+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T19:41:09.110+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T19:41:09.207+09:00,dedka,KeyEvent,65535:16:1,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T19:41:09.424+09:00,dedka,KeyEvent,33:49:1,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T19:41:10.119+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:11.122+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:12.136+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:13.142+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:14.151+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:15.155+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:16.161+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:17.099+09:00,dedka,Action,Run,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:17.165+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:18.169+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:19.182+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:20.198+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:21.205+09:00,dedka,IdeState,Active,untitled,Editor,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:22.212+09:00,dedka,IdeState,Active,untitled,Popup,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:23.217+09:00,dedka,IdeState,Active,untitled,Popup,C:/Users/dedka/IdeaProjects/untitled/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T19:41:23.295+09:00,dedka,Action,Start/Stop Activity Tracking,,,,,-1,-1,
